times 50ms 40ms 30ms 20ms 2ms 161266.258533333 193284.777466667 183681.662133333 187084.9704 210850.4892
145 23807.38 24126.88 21749.91 19148.9 28062.23     
146 23644.38 24009.05 21767.19 19360.92 27993.3     
147 23600.76 23908.43 21690.91 19682.5 28024.63     
148 23186.33 23872.59 21701.87 19997.24 28024.63     
149 15604.78 23500.03 21723.7 20379.8 27868.1     
150 19537.77 14313.33 19798.18 20848.31 27833.61     
151 18766.08 18869.52 18622.19 25818.2 27741.6     
152 19122.76 20000.81 18852.65 29590.46 29462.7     
153 18577.21 19782.17 18964.72 30052.2 31018.97     
154 19020.88 19684.79 18853 30317.75 30226.63     
155 19084.71 19868.97 18851.27 30543.52 29390.95     
156 18900.29 19828.11 18787.66 31018.74 28630.42     
157 18985.71 19701.32 18663.38 31337.5 28310.76     
158 19041.58 19741.37 18702.66 31171.6 28217.84     
159 18999.65 19827.87 18787.62 31718.71 27657.93     
160 19021.72 19764.33 18593.22 31909.4 27658.15     
161 18914.32 19786.99 18658.9 31929.9 27637.46     
162 18975.53 19637.52 18534.73 32098.8 27387.51     
163 18871.44 19722.49 18616.88 31938.05 27435.16     
164 18999.64 19741.74 18638.86 32075.14 27190.62     
165 18999.7 19741.35 18767.23 31912.33 27449.83     
166 19063.71 19828 18853.05 31738.04 27383.3     
167 19192.93 19873.47 19105.99 31590.75 27638.75     
168 19254.73 19973.85 19192.55 31298.92 27691.97     
169 19358.8 20082.8 19510.65 31081.63 27690     
170 19468.52 20209.57 19702.1 30734.52 27931.86     
171 19573.28 20424.06 19979.47 30253.76 28024.41     
172 19850.86 20499.65 20147.37 29771.93 28025.82     
173 20020.07 20699.19 20637.24 29174.09 28249.38     
174 20234.47 20952.21 20936.37 28721.97 27970.1     
175 19964.34 21151.78 21271.35 28247.84 28214.24     
176 20072.62 20478.44 21540.77 27872.29 28175.73     
177 24390.72 16459.96 16959.25 27060.03 28311.85     
178 24779.67 18120.8 18872.12 21642.27 28246.77     
179 25616.84 18019.83 18957.15 25443.8 30346.66     
180 26076.87 18059.42 19063.64 25405.53 31145.76     
181 26492.39 17995.58 18978.4 25154.95 30699.3     
182 26861.85 18017.02 18808.7 25084.46 29616.78     
183 27192.74 18063.82 18911.16 24799.27 29650.24     
184 27512.98 17997.14 18828.54 24784.11 28815.33     
185 27703.12 17978.9 18766.18 24676.29 28724.5     
186 27877.12 17951.66 18744.8 24547.03 28472.97     
187 27930.01 17868.83 18702.39 24605.65 28375.63     
188 28056.08 17869.54 18682.59 24489.75 28183.32     
189 28029.94 17909.11 18702.12 24482.01 28088.92     
190 27929.8 17937.69 18638.65 24482.03 28057.82     
191 27806.16 17909.61 18745.07 24418.09 28024.65     
192 27568.88 18026.29 18787.13 24382.63 27959.22     
193 27318.64 17997.18 18836.89 24448.26 28088.68     
194 27064 18220.27 19020.48 24391.49 27995.95     
195 26608.04 18361.9 19275.51 24446.45 28153.33     
196 26201.93 18510.68 19404.78 24552.76 28027.95     
197 25757.52 18636.79 19717.89 24669.93 28278.72     
198 25202.19 19083.18 19943.41 24608.3 28275.02     
199 24623.13 19190.57 20293.5 24829.06 28182.76     
200 24171.59 19403.27 20428.91 24800.83 28373.73     
201 23644.15 19873.33 20893.69 24644.85 28375.22     
202 18373.3 20210.36 21318.98 25037.08 28060.47     
203 16930.92 19179.9 17209.61 25028.12 28312.48     
204 17460.32 15246.14 24054.42 18771.65 28120     
205 17276.09 15717.8 24960.39 21397.63 26557.84     
206 17084.31 15693 25542.59 20872.37 45925.58     
207 17204.63 15524.46 25694.25 20760.77 38916.99     
208 17066.64 15538 26141.15 20422.46 38853.32     
209 17079.99 15444.17 26331.74 20213.69 38344.81     
210 17039.73 15347.21 26437.84 20082.96 38600.74     
211 16997.56 15316.71 26778.19 19791.23 38451.1     
212 16852.93 15236.82 26907.87 19727.92 38209.6     
213 16885.73 15172.39 26871.98 19596.44 38467.21     
214 16849.03 15125.43 27133.87 19514.48 38493.05     
215 16766.38 15125.32 27097.18 19422.72 38471.3     
216 16896.21 15048.88 27093.64 19405.04 38534.4     
217 16825.05 15138.22 26964.41 19312.67 38707.44     
218 16959.13 15206.04 27170.38 19232.01 38574.09     
219 17083.37 15375.13 27033.51 19447.13 38231.63     
220 17168.95 15529.41 26872.94 19614.15 38407.52     
221 17379.22 15746.35 26755.66 19725.36 38343.23     
222 17530.81 16074.11 26524.89 20049.92 37961.33     
223 17781.55 16365.04 26361.76 20228.21 37706.37     
224 18083.38 16802.98 26013.32 20553.19 37239.4     
225 18384 17278.01 25915.25 20887.53 36624.41     
226 18766.46 17678.33 25530.19 21358.04 36049.92     
227 19126.9 18202.09 25339.86 21724.97 35374.07     
228 17723.39 18786.67 24992.96 22224.5 34602.27     
229 18734.81 17912.41 20545.76 22697.24 33729.87     
230 20465.86 19863.65 26366 20255.17 32890.88     
231 20038.11 19892.32 26206.18 27927.56 25693.99     
232 20383.39 20383.76 26490.9 25982.92 31439.11     
233 20634.84 20793.05 26724.81 25978.38 26104.77     
234 20888.56 20783.82 26651.09 25979.07 25092.86     
235 20960.89 21014.56 26877.53 25895.79 24319.09     
236 21079.53 20896.91 26853 25953.77 23717.01     
237 21105.93 20991.03 27000.7 25875.27 23213.13     
238 21078 21127.33 27034.42 25974.06 22780.42     
239 21231.14 21102.7 26969.4 25894.75 22443.87     
240 21286.13 21191.13 27193.78 25823.18 22136.89     
241 21077.56 21166.8 27192 25885.25 21868.63     
242 21207.34 21039.51 27066.15 25929.66 21700.3     
243 21258.73 21118.79 27064.51 25741.92 21677.75     
244 21168.68 21103.72 27130.94 25730.09 21525.53     
245 21166.88 21103.4 27130.3 25820.94 21574.7     
246 21040.15 21063.93 26906.53 25787.14 21743.13     
247 20750.82 20975.99 27026.96 25664.51 21894.66     
248 13685.16 21015.52 26781.11 25660.12 21971.24     
249 13512.56 19815.81 21927.53 25502.42 22213.46     
250 13766.85 20529.44 27839.55 26190.89 22582.88     
251 13909.78 20720.34 28089.41 30123.35 20691.92     
252 14091.18 20828.34 28026.93 30188.38 25097.99     
253 14166.18 21014.22 28311.24 29998.91 24607.77     
254 14215.29 21103.9 28344.27 30063.32 24100.75     
255 14246.57 21235.09 28534.85 30062.86 23654.18     
256 14202.36 21230.68 28470.91 30032.4 23518.02     
257 14278.98 21318.43 28597.95 30027.62 23207.82     
258 14214.89 21270.27 28598.25 30161.57 22984.37     
259 14167.36 21294.45 28568.05 30127.97 22823.95     
260 14231.32 21206.71 28474.49 30091.28 22826.74     
261 14325.15 21196.44 28504.49 30034.84 22785.71     
262 14358.48 21255.01 28436.1 29965.29 22902.2     
263 14516.35 21142.82 28246 29861.29 23108.68     
264 14661.71 21166.58 28153 29730.11 23322.68     
265 14839.99 21142.91 27977.16 29582.99 23500.87     
266 15125.24 21102.55 27690.6 29431.6 23893.07     
267 15410.34 21038.74 27509.69 29108 24258.41     
268 15782.75 21023.91 27002.1 28852.45 24682.64     
269 16247.66 21105.04 26747.11 28346.24 25084.5     
270 16666.24 21166.86 26563.27 28058.2 25376.65     
271 17092.42 21182.12 26238.04 27838.8 25886.14     
272 17575.51 21273.48 25758.33 27512.76 26366.54     
273 18141.02 21435.96 25596.56 27097.7 26680.98     
274 18571.09 21510.59 25346.36 26757.72 26972.48     
275 15276.55 21630.74 25113.75 26614.92 27225.32     
276 16288.28 16070.51 18689.44 26208.22 27546.79     
277 16087.72 19832.89 23253.63 18991.22 27760.81     
278 15937.35 18852.29 23057.92 27763.18 29326.47     
279 16511.51 19295.07 22983.14 26240.58 38464.56     
280 16319.83 19381.59 23117.7 26152.88 33758.26     
281 16630.16 19445.42 23231.73 26144.96 32785.27     
282 16620.49 19531.37 23220.72 26170.04 32280.46     
283 16612.93 19533.1 23170.04 26027.84 32201.28     
284 16570.66 19613.83 23335.55 26055.65 32060.64     
285 16527.77 19584.12 23209.67 25948.98 31654.47     
286 16567.22 19612.54 23246.12 26076.47 31592.27     
287 16575.58 19595.63 23237.12 26076.3 31466.7     
288 16581.32 19617.88 23298.28 26140.58 31501.42     
289 16611.85 19556.23 23223.79 26076.68 31428.53     
290 16721.02 19578.31 23246.09 25977.48 31593.34     
291 16767.11 19684.38 23251.29 25916.86 31501.57     
292 16824.77 19659.92 23272.41 26014.74 31493.23     
293 17000.3 19678.25 23177.03 25953.83 31594.95     
294 17150.87 19892.41 23362.56 25978.97 31465.35     
295 17353.15 19916.08 23179.12 25987.88 31438.57     
296 17639.18 20038.42 23333.63 25908.53 31364.2     
297 17806.16 20191.94 23307.65 25947.96 31244.89     
298 18141.43 20356.99 23334.49 25948.24 31018.93     
299 18490.28 20468.25 23272.34 25723.13 30919.51     
300 18810.43 20744.69 23398.22 25792.06 30544.27     
301 19104.98 20951.56 23527.49 25791.68 30219.18     
302 16346.11 21191.17 23426.35 25759.37 30062.77     
303 17586.17 18052.9 21090.99 25689.61 29779.12     
304 16008.08 20004.84 20850.38 23873.73 29490.31     
305 16786.18 18889.16 22018.19 24668.1 26690.09     
306 16647.27 18923.76 21844.89 25860.88 32925.47     
307 16821.69 19145.6 21995.85 25852.27 34964.68     
308 16895.48 19146.88 21932.6 25791.62 34329.78     
309 16947.71 19220.68 21770.62 25631.35 33885.76     
310 17022.17 19294.59 21995.63 25536.03 33438.74     
311 17061.94 19314.05 22054.23 25624.16 32902.2     
312 17036.82 19364.45 21992 25538.22 32929.44     
313 17037.36 19422.81 22020.49 25661.66 32800.65     
314 17078.43 19356.3 22021.7 25693.89 32920.7     
315 17063.72 19362.95 22034.78 25645.71 32801.3     
316 17123.62 19422.75 22032.03 25631.4 32800.02     
317 17105.39 19428.09 22060.89 25695.87 32782.29     
318 17187.5 19424.61 22114.04 25662.15 32826.3     
319 17297.74 19487.67 22123.72 25606.06 32865.88     
320 17339.37 19509.59 22137.09 25723.36 32834.77     
321 17487.83 19595.56 22238.24 25681.84 32805.15     
322 17678.42 19699.83 22264.46 25659.55 32738.17     
323 17806.64 19785.72 22302.68 25659.51 32600.33     
324 18104.57 19934.68 22310.98 25591.5 32369     
325 18340.87 20125.76 22492.12 25533.33 32041.49     
326 18427.48 20256.33 22632.08 25566.63 31810.25     
327 18936.51 20379.21 22660.58 25631.06 31564.68     
328 19212.7 20762.86 22889.56 25409.45 31210.73     
329 18484.13 20959.95 23078.4 25595.84 30634.86     
330 14216.18 20657.02 22939.4 25564.58 30538.35     
331 15032.85 22574.12 21320.21 25463.42 30190.74     
332 15233.22 24281.21 27150.49 19605.03 29353.47     
333 15079.07 25025.9 28194.47 22085.27 31236.25     
334 14598.27 25316.47 28153.96 21893.98 29046.17     
335 15050.61 26076.09 28628.85 21498.91 28188.3     
336 14661.67 26076.64 29043.18 21318.77 27343.25     
337 14837.45 26556.1 29171.22 21167.26 26871.82     
338 14713.18 26585.79 29396.29 20951.5 26480.7     
339 14632.47 26744.81 29608.47 20809.49 26047.53     
340 14628.31 26967.19 29682.62 20592.95 25753.19     
341 14666.76 26968.83 29838.99 20551.44 25530.62     
342 14534.64 27096.08 29940.5 20420.27 25338.63     
343 14599.4 27160.18 29969.65 20383.64 25219.37     
344 14661.78 27065.8 30028.76 20356.9 25120.73     
345 14729.93 26999.78 29873.53 20338.56 25092.19     
346 14793.39 26968.94 29810.27 20439.93 25018.17     
347 14934.49 26555.47 29426.94 20466.65 25121.7     
348 15186.81 26616.02 29362.72 20505.39 25219.71     
349 15508.89 26365.46 29076.43 20832.75 25082.87     
350 15746.88 26076.29 28756.67 20926.64 25542.29     
351 16138.7 25757.8 28341.17 21230.74 25631.57     
352 16433.92 25438.86 27897.94 21521.04 25916.47     
353 16981.69 25056.15 27447.5 21895.05 26010.26     
354 18859.67 19445.44 23985.53 22033.84 26408.78     
355 19212.74 19325 31614.07 22143.62 26449.89     
356 19768.6 19553.5 32547.18 20023.51 24578.85     
357 20256.68 19254.56 33095.26 19765.25 28449.33     
358 20381.39 19358.88 33404.35 19618.48 26812.52     
359 20720.97 19169.55 33604.77 19315.15 26072.49     
360 20867.39 19190.67 33974.7 19105.36 25373.41     
361 21124.69 18999.28 34266.96 18893.46 24855.37     
362 21127.73 19105.25 34625.39 18722.96 24246.49     
363 21231.91 18934.26 34738.43 18617.01 23963.56     
364 21349.04 18958.78 34903.75 18335.37 23718.73     
365 21319 18956.53 35156.11 18350.98 23563.98     
366 21103.44 18871.87 35223.38 18297.77 23400.89     
367 21270.97 18722.64 34942.72 18340.14 23362.2     
368 21238.48 18850.69 35182.42 18171.97 23217.76     
369 20960.58 18935.34 35094.6 18427.37 23067.35     
370 20976.35 18807.89 34623.01 18531.73 23311.54     
371 20824.75 19041.67 34421.74 18573.87 23527.66     
372 20598.91 19126.56 34077.08 18914.36 23500.99     
373 20442.08 19190.94 33420.64 19165.87 23845.9     
374 20338.34 19509.85 32956.64 19463.88 24192.85     
375 20153.33 19659.33 32228.91 19895.73 24327.65     
376 19999.8 19914.61 31526.84 20274.08 24831.8     
377 19810.38 20188.27 30761.88 20746.31 25148.72     
378 19614.76 20442.77 29872.11 21292.69 25540.38     
379 19637.27 20705.1 28918.72 21717.21 25900.57     
380 15895.74 21039.73 28187.42 22186.3 26238.13     
381 14686.5 17797.03 19223.45 22671.23 26552.77     
382 14759.93 25014.34 22317.83 23647.23 26875.91     
383 14887.57 25083.6 22258.65 29398.56 31259.9     
384 14788.56 25155.35 22380.02 29615.73 27149.24     
385 14934.24 25659.94 22187.85 29934.52 26012.18     
386 14731.47 25948.71 22059.57 30127.45 25537.47     
387 14717.25 26076.04 21804.35 30253.8 24893.99     
388 14756.13 26352.34 21741.09 30188.53 24447.45     
389 14712.8 26428.48 21745.74 30444.62 23860.02     
390 14662.59 26327.21 21718.62 30697.85 23641.63     
391 14661.86 26225.66 21741.09 30889.16 23533.03     
392 14649.23 26296.84 21638.93 31017.07 23435.87     
393 14647.54 26394.84 21677.7 31045.17 23371.17     
394 14679.77 26460.05 21510.55 31179.98 23244.77     
395 14731.14 26714.05 21502.1 30982.28 23284.56     
396 14806.36 26968.59 21538.26 30890.46 23129.68     
397 14883.25 27286.52 21542.38 30763.02 23172.38     
398 15032.38 27574.08 21422.35 30507.79 23281.9     
399 15236.83 27876.54 21485.03 30032.99 23362.04     
400 15444.55 28279.88 21398.66 29616.06 23398.72     
401 15682.93 28628.12 21512.36 29105.98 23562.29     
402 15989.97 29014.28 21482.82 28535.14 23654.59     
403 16231.78 29360.28 21485.23 27901.72 23806.17     
404 16043.43 29772.2 21549.76 27131.9 24025.86     
405 17467.18 24200.84 19909.06 26555.6 24008.63     
406 18021.74 32202.01 24229.18 24049.27 24272.13     
407 18388.22 32953.71 24954.65 21486.82 23835.45     
408 18405.33 32967.54 24868.7 21064.62 22933.57     
409 18851.47 33566.03 25021.21 20506.39 21855.81     
410 18851.08 33718.34 25283.74 20210.58 21122.37     
411 18955.03 34115.11 25463.45 19915.41 20490.69     
412 19106.22 34290.52 25509.81 19702.37 20041.87     
413 19105.64 34457.09 25519.21 19423.44 19591.48     
414 19191.57 34394.04 25536.02 19233.99 19222.61     
415 19085.5 34879.14 25740.99 19021.21 18935.57     
416 19128.16 34778.36 25583.52 18914.89 18680.96     
417 19212.97 34989.26 25631.57 18744.67 18618.27     
418 19150.58 35071.72 25728.66 18723.73 18407     
419 19106.6 35121.99 25620.67 18702.32 18341.68     
420 19021.42 35006.9 25508.6 18829.57 18363.13     
421 18935.92 34839.46 25443.27 18808.47 18419.42     
422 18703.36 34648.46 25305.96 18936.4 18616.89     
423 18829.91 34012.97 25002.68 19084.91 18830.62     
424 18702.23 33883.02 24801.36 19130.06 19105.57     
425 18675.11 33527.86 24794.58 19511.33 19339.17     
426 18617.71 32903.49 24454.31 19892.14 19850.51     
427 18638.72 32382.76 24193.24 20189.48 20466.91     
428 18660.48 31593.56 23945.13 20577.4 20951.43     
429 18723.5 30637.02 23845.49 21014.25 21638.89     
430 18985.9 23951.63 23342.34 21581.25 22251.16     
431 20851.97 30401.23 18885.97 21899.78 23052.76     
432 20485.19 32701.06 26235.28 19070.7 23237.95     
433 20466.57 32037.06 26747.25 18032.16 25596.12     
434 20705.49 32747.36 26940.69 17804.16 21851.77     
435 21271.1 32902.86 26809.24 17463.47 20783.14     
436 21319.34 33055.27 27320.8 17155.75 20146.81     
437 21438.15 33336.19 27224.48 16904.4 19549.92     
438 21422.91 33437.72 27319.11 16657.79 19211.3     
439 21574.37 33755.73 27415.43 16448.33 18743.08     
440 21638.24 33885.91 27512.3 16312.56 18464.91     
441 21550.72 34075.23 27576.3 16150.73 18198.33     
442 21527.87 34075.04 27510.49 15993.67 18044.06     
443 21653.41 34073.56 27484.81 15908.78 17908.96     
444 21578.34 34188.77 27447.25 15930.94 17702.75     
445 21590.04 34105.51 27573.75 15891.68 17800.49     
446 21471.06 33884.15 27384.2 16045.91 17635.79     
447 21310.5 33825.32 27287.37 16146.42 17914.13     
448 21190.98 33603.66 27095.16 16308.46 18060     
449 21105.21 33272.19 26842.56 16623.43 18256.74     
450 20889.82 32766.11 26650.13 16958.29 18618.29     
451 20833.07 32330.43 26425.18 17294.42 18999.74     
452 20673.35 31682.36 26066.35 17762.7 19488.68     
453 20514.59 31017.66 25830.4 18241.23 20023.36     
454 18959.24 30160.32 25564.81 18893.03 20682.13     
455 22229.09 22882.5 20812.16 19488.46 21255.5     
456 22611.58 31081.93 18564.1 18256.22 22012.18     
457 21715.88 31435.85 19134.12 16032.73 25558.21     
458 22723.14 32293.08 18638.06 16041.83 30419.1     
459 22467.77 32253.73 18530.3 15652.11 29934.73     
460 22736.12 32799.96 18319.71 15509.29 29393.49     
461 22853.64 32993.07 18236.94 15201.32 29141.44     
462 23142.72 32991.81 17906.04 14963.52 28951.5     
463 23272.93 33308.51 17935.11 14698.56 28726.68     
464 23335.17 33475.85 17762.31 14569.46 28410.46     
465 23372.17 33654.54 17703.21 14449.22 28534.78     
466 23435.79 33783.6 17595.21 14310.12 28376.49     
467 23399.43 33792.42 17527.04 14229.15 28310.97     
468 23426.16 33882.93 17477.68 14182.06 28216.17     
469 23398.91 33859.23 17496.86 14215.95 28185.03     
470 23362.52 33780.47 17512.56 14285.81 28090.36     
471 23180.87 33727.88 17615.07 14436.96 27993.05     
472 23117.16 33532.53 17765.57 14621.42 27934.35     
473 22825.22 33373.89 17869.97 14882.76 27835.74     
474 22876.53 32737.93 18040.97 15286.62 27775.54     
475 22646.65 32673.79 18343.56 15574.79 27604.7     
476 22506.35 32072.86 18680.67 16222.05 27390.66     
477 22213.12 31490.46 19063.12 16811.95 27319.85     
478 21808.15 30665.83 19426.78 17506.5 27160.7     
479 20825.38 28024.04 19787.85 18204.17 27064.32     
480 25084.34 26855.36 17501.59 18807.53 26842.55     
481 25062.94 34393.82 16292.78 17734.94 26400.26     
482 25191.9 34840.88 16146.34 16875.69 25845.41     
483 26173.68 35117.82 16228.76 16611.79 26357.19     
484 26198.51 35330.69 16082.89 16484 25440.46     
485 26525.29 35819.44 16000.93 16267.71 24773.63     
486 26603.63 36050.75 15873.33 16018.46 24092.14     
487 27000.54 36432.06 15764.21 15891.87 23663.68     
488 26809.29 36559.25 15625.2 15698.28 23263.42     
489 26938.24 36685.71 15428.01 15606.41 22899.3     
490 27319.24 36728.3 15364.2 15346.61 22659.97     
491 27034.09 37088.58 15381.05 15252.84 22277.34     
492 27127.57 37109.88 15317.59 15316.72 22099.09     
493 27191.59 37222.83 15317.44 15224.43 22162.1     
494 26938.45 37047.24 15413.92 15188.11 22035.7     
495 26747.04 36945.95 15538.67 15409.67 21882.51     
496 26680.56 36590.27 15638.59 15555.23 22135.83     
497 26366.25 36241.8 15763.68 15754.76 22237.77     
498 26013.26 35794.68 16101.69 16018.34 22329.15     
