  Time         h1-eth0      
HH:MM:SS   Kbps in  Kbps out
09:15:13      0.00      0.00
09:15:14      0.00      0.00
09:15:15      0.00      0.00
09:15:16      0.00      0.00
09:15:17      0.00      0.00
09:15:18      0.00      0.00
09:15:19      0.00      0.00
09:15:20      0.00      0.00
09:15:21      0.00      0.00
09:15:22      0.00      0.00
09:15:23      0.00      0.00
09:15:24      0.00      0.00
09:15:25      0.00      0.00
09:15:26      0.00      0.00
09:15:27      0.00      0.00
09:15:28      0.00      0.00
09:15:29      0.00      0.00
09:15:30      0.00      0.00
09:15:31      0.00      0.00
09:15:32      0.00      0.00
09:15:33      0.00      0.00
09:15:34      0.00      0.00
09:15:35      0.00      0.00
09:15:36      0.00      0.00
09:15:37      0.00      0.00
09:15:38      0.00      0.00
09:15:39      0.00      0.00
09:15:40      0.00      0.00
09:15:41      0.00      0.00
09:15:42      0.00      0.00
09:15:43      0.00      0.00
09:15:44      0.00      0.00
09:15:45      0.00      0.00
09:15:46      0.00      0.00
09:15:47      0.00      0.00
09:15:48      0.00      0.00
09:15:49      0.00      0.00
09:15:50      0.00      0.00
09:15:51      0.00      0.00
09:15:52      0.00      0.00
09:15:53      0.00      0.00
09:15:54      0.00      0.00
09:15:55      0.00      0.00
09:15:56      0.00      0.00
09:15:57      0.00      0.00
09:15:58      0.00      0.00
09:15:59      0.00      0.00
09:16:00      0.00      0.00
09:16:01      0.00      0.00
09:16:02      0.00      0.00
09:16:03      0.00      0.00
09:16:04      0.00      0.00
09:16:05      0.00      0.00
09:16:06      0.00      0.00
09:16:07      0.00      0.00
09:16:08      0.00      0.00
09:16:09      0.00      0.00
09:16:10      0.00      0.00
09:16:11      0.00      0.00
09:16:12      0.00      0.00
09:16:13      0.00      0.00
09:16:14      0.00      0.00
09:16:15      0.00      0.00
09:16:16      0.00      0.00
09:16:17      0.00      0.00
09:16:18      0.00      0.00
09:16:19      0.00      0.00
09:16:20      0.00      0.00
09:16:21      0.00      0.00
09:16:22      0.00      0.00
09:16:23      0.00      0.00
09:16:24      0.00      0.00
09:16:25      0.00      0.00
09:16:26      0.00      0.00
09:16:27      0.00      0.00
09:16:28      0.00      0.00
09:16:29      0.00      0.00
09:16:30      0.00      0.00
09:16:31      0.00      0.00
09:16:32      0.00      0.00
09:16:33      0.00      0.00
09:16:34      0.00      0.00
09:16:35      0.00      0.00
09:16:36      0.00      0.00
09:16:37      0.00      0.00
09:16:38      0.00      0.00
09:16:39      0.00      0.00
09:16:40      0.00      0.00
09:16:41      0.00      0.00
09:16:42      0.55      0.00
09:16:43      0.00      0.00
09:16:44      0.00      0.00
09:16:45      0.00      0.00
09:16:46      0.00      0.00
09:16:47      3.17      0.00
09:16:48      0.00      0.00
09:16:49      0.00      0.00
09:16:50      0.00      0.00
09:16:51      0.00      0.00
09:16:52      0.00      0.00
09:16:53      0.00      0.00
09:16:54      0.00      0.00
09:16:55      0.00      0.00
09:16:56      0.00      0.00
09:16:57      0.00      0.00
09:16:58      0.00      0.55
09:16:59      0.00      0.00
09:17:00      0.33      0.33
09:17:01      0.00      0.00
09:17:02      0.00      0.00
09:17:03      0.00      0.00
09:17:04      0.00      0.00
09:17:05      0.00      0.00
09:17:06      0.00      0.00
09:17:07      0.00      0.00
09:17:08      0.00      0.00
09:17:09      0.00      0.00
09:17:10      0.00      0.00
09:17:11      0.00      0.00
09:17:12      0.00      0.00
09:17:13      0.00      0.00
09:17:14      0.00      0.00
09:17:15      0.00      0.00
09:17:16      0.00      0.00
09:17:17      0.00      0.00
09:17:18      0.00      0.00
09:17:19      0.00      0.00
09:17:20      0.00      0.00
09:17:21      0.00      0.00
09:17:22      0.00      0.00
09:17:23      0.00      0.00
09:17:24      0.00      0.00
09:17:25      0.00      0.00
09:17:26      0.00      0.00
09:17:27      0.00      0.00
09:17:28      0.00      0.00
09:17:29      0.00      0.00
09:17:30      0.00      0.00
09:17:31      0.00      0.00
09:17:32      0.00      0.00
09:17:33      0.00      0.00
09:17:34      0.00      0.00
09:17:35      0.00      0.00
09:17:36      0.00      0.00
09:17:37      0.00      0.00
09:17:38      0.00      0.00
09:17:39      0.00      0.00
09:17:40      0.00      0.00
09:17:41      0.00      0.00
09:17:42      0.00      0.00
09:17:43      0.00      0.00
09:17:44      0.00      0.00
09:17:45      0.00      0.00
09:17:46      0.00      0.00
09:17:47      0.00      0.00
09:17:48      0.00      0.00
09:17:49      0.00      0.00
09:17:50      0.00      0.00
09:17:51      0.00      0.00
09:17:52      0.00      0.00
09:17:53      0.00      0.00
09:17:54      0.00      0.00
09:17:55      0.00      0.00
09:17:56      0.00      0.00
09:17:57      0.00      0.00
09:17:58      0.00      0.00
09:17:59      0.00      0.00
09:18:00      0.00      0.00
09:18:01      0.00      0.00
09:18:02      0.00      0.00
09:18:03      0.00      0.00
09:18:04      0.00      0.00
09:18:05      0.00      0.00
09:18:06      0.00      0.00
09:18:07      0.00      0.00
09:18:08      0.00      0.00
09:18:09      0.00      0.00
09:18:10      0.00      0.00
09:18:11      0.00      0.00
09:18:12      0.00      0.00
09:18:13      0.00      0.00
09:18:14      0.00      0.00
09:18:15      0.00      0.00
09:18:16      0.00      0.00
09:18:17      0.00      0.00
09:18:18      0.00      0.00
09:18:19      0.00      0.00
09:18:20      0.00      0.00
09:18:21      0.00      0.00
09:18:22      0.00      0.00
09:18:23      0.00      0.00
09:18:24      0.00      0.00
09:18:25      0.00      0.00
09:18:26      0.00      0.00
09:18:27      0.00      0.00
09:18:28      0.00      0.00
09:18:29      0.00      0.00
09:18:30      0.00      0.00
09:18:31      0.00      0.00
09:18:32      0.00      0.00
09:18:33      0.00      0.00
09:18:34      0.00      0.00
09:18:35      0.00      0.00
09:18:36      0.00      0.00
09:18:37      0.00      0.00
09:18:38      0.00      0.00
09:18:39      0.00      0.00
09:18:40      0.00      0.00
09:18:41      0.00      0.00
