08:10:44      0.00      0.00
08:10:45      0.00      0.00
08:10:46      0.00      0.00
08:10:47      0.00      0.00
08:10:48      0.00      0.00
08:10:49      0.00      0.00
08:10:50      0.00      0.00
08:10:51      0.00      0.00
08:10:52      0.00      0.00
08:10:53      0.00      0.00
08:10:54      0.00      0.00
08:10:55      0.00      0.00
08:10:56      0.00      0.00
08:10:57      0.00      0.00
08:10:58      0.00      0.00
08:10:59      0.00      0.00
08:11:00      0.00      0.00
08:11:01      0.00      0.00
08:11:02      0.00      0.00
08:11:03      0.00      0.00
08:11:04      0.00      0.00
08:11:05      0.00      0.00
08:11:06      0.00      0.00
08:11:07      0.00      0.00
08:11:08      0.00      0.00
08:11:09      0.00      0.00
08:11:10      0.00      0.00
08:11:11      0.00      0.00
08:11:12      0.00      0.00
08:11:13      0.00      0.00
08:11:14      0.00      0.00
08:11:15      0.00      0.00
08:11:16      0.00      0.00
08:11:17      0.00      0.00
08:11:18      0.00      0.00
08:11:19      0.33      0.33
08:11:20      0.00      0.00
08:11:21      0.00      0.00
08:11:22      0.00      0.00
08:11:23      0.00      0.00
08:11:24      0.00      0.00
08:11:25      0.00      0.00
08:11:26      0.00      0.00
08:11:27      0.00      0.00
08:11:28      0.00      0.00
08:11:29      0.00      0.00
08:11:30      0.00      0.00
08:11:31      0.00      0.00
08:11:32      0.00      0.00
08:11:33      0.00      0.00
08:11:34      0.00      0.00
08:11:35      0.00      0.00
08:11:36      0.00      0.00
08:11:37      0.00      0.00
08:11:38      0.00      0.00
08:11:39      0.00      0.00
08:11:40      0.00      0.00
08:11:41      0.00      0.00
08:11:42      0.00      0.00
08:11:43      0.00      0.00
08:11:44      0.00      0.00
08:11:45      0.00      0.00
08:11:46      0.00      0.00
08:11:47      0.00      0.00
08:11:48      0.00      0.00
08:11:49      0.00      0.00
08:11:50      0.00      0.00
08:11:51      0.00      0.00
08:11:52      0.00      0.00
08:11:53      0.00      0.00
08:11:54      0.00      0.00
08:11:55      0.00      0.00
08:11:56      0.00      0.00
08:11:57      0.00      0.00
08:11:58      0.00      0.00
08:11:59      0.00      0.00
08:12:00      0.00      0.00
08:12:01      0.00      0.00
08:12:02      0.00      0.00
08:12:03      0.00      0.00
08:12:04      0.00      0.00
08:12:05      0.00      0.00
08:12:06      0.00      0.00
08:12:07      0.00      0.00
08:12:08      0.00      0.00
08:12:09      0.00      0.00
08:12:10      0.00      0.00
08:12:11      0.00      0.00
08:12:12      0.00      0.00
08:12:13      0.00      0.00
08:12:14      0.00      0.00
08:12:15      0.00      0.00
08:12:16      0.00      0.00
08:12:17      0.00      0.00
08:12:18      0.00      0.00
08:12:19      0.00      0.00
08:12:20      0.00      0.00
08:12:21      0.00      0.00
08:12:22      0.00      0.00
08:12:23      0.00      0.00
08:12:24      0.00      0.00
08:12:25      0.00      0.00
08:12:26      0.00      0.00
08:12:27      0.00      0.00
08:12:28      0.00      0.00
08:12:29      0.00      0.00
08:12:30      0.00      0.00
08:12:31      0.00      0.00
08:12:32      0.00      0.00
08:12:33      0.00      0.00
08:12:34      0.00      0.00
08:12:35      0.00      0.00
08:12:36      0.00      0.00
08:12:37      0.00      0.00
08:12:38      0.00      0.00
08:12:39      0.00      0.00
08:12:40      0.00      0.00
08:12:41      0.00      0.00
08:12:42      0.00      0.00
08:12:43      0.00      0.00
08:12:44      0.00      0.00
08:12:45      0.00      0.00
08:12:46      0.00      0.00
08:12:47      0.00      0.00
08:12:48      0.00      0.00
08:12:49      0.00      0.00
08:12:50      0.00      0.00
08:12:51      0.00      0.00
08:12:52      0.00      0.00
08:12:53      0.00      0.00
08:12:54      0.00      0.00
08:12:55      0.00      0.00
08:12:56      0.00      0.00
08:12:57      0.00      0.00
08:12:58      0.00      0.00
08:12:59      0.00      0.00
08:13:00      0.00      0.00
08:13:01      0.00      0.00
08:13:02      0.00      0.00
08:13:03      0.00      0.00
08:13:04      0.00      0.00
08:13:05      0.00      0.00
08:13:06      0.00      0.00
08:13:07      0.00      0.00
08:13:08      0.00      0.00
08:13:09      0.00      0.00
08:13:10      0.00      0.00
08:13:11      0.00      0.00
08:13:12      0.00      0.00
08:13:13      0.00      0.00
08:13:14      0.33      0.33
08:13:15      0.00      0.00
08:13:16      0.00      0.00
08:13:17      0.00      0.00
08:13:18      0.00      0.00
